bucket,dhash,phash,path_a,path_b,seq_a,seq_b,split_a,split_b,label_a,label_b
different_sequence_cross_split_same_label,7,8,testing/flip/0036_000000015.jpg,training/flip/0046_000000011.jpg,flip__0036,flip__0046,testing,training,flip,flip
different_sequence_cross_split_same_label,8,8,testing/flip/0036_000000024.jpg,training/flip/0035_000000017.jpg,flip__0036,flip__0035,testing,training,flip,flip
same_sequence_cross_split,7,8,testing/flip/0036_000000024.jpg,training/flip/0036_000000020.jpg,flip__0036,flip__0036,testing,training,flip,flip
same_sequence_cross_split,7,6,testing/flip/0036_000000024.jpg,training/flip/0036_000000021.jpg,flip__0036,flip__0036,testing,training,flip,flip
same_sequence_cross_split,6,6,testing/flip/0036_000000024.jpg,training/flip/0036_000000022.jpg,flip__0036,flip__0036,testing,training,flip,flip
same_sequence_cross_split,6,4,testing/flip/0036_000000024.jpg,training/flip/0036_000000023.jpg,flip__0036,flip__0036,testing,training,flip,flip
different_sequence_cross_split_same_label,7,8,testing/flip/0036_000000024.jpg,training/flip/0038_000000037.jpg,flip__0036,flip__0038,testing,training,flip,flip
same_sequence_same_split,4,8,testing/flip/0037_000000006.jpg,testing/flip/0037_000000013.jpg,flip__0037,flip__0037,testing,testing,flip,flip
different_sequence_same_split_cross_label,4,6,testing/flip/0037_000000006.jpg,testing/notflip/0029_000000013.jpg,flip__0037,notflip__0029,testing,testing,flip,notflip
different_sequence_same_split_cross_label,6,6,testing/flip/0037_000000006.jpg,testing/notflip/0029_000000017.jpg,flip__0037,notflip__0029,testing,testing,flip,notflip
different_sequence_same_split_cross_label,5,4,testing/flip/0037_000000006.jpg,testing/notflip/0029_000000018.jpg,flip__0037,notflip__0029,testing,testing,flip,notflip
different_sequence_same_split_cross_label,5,4,testing/flip/0037_000000006.jpg,testing/notflip/0029_000000019.jpg,flip__0037,notflip__0029,testing,testing,flip,notflip
different_sequence_same_split_cross_label,4,6,testing/flip/0037_000000006.jpg,testing/notflip/0029_000000025.jpg,flip__0037,notflip__0029,testing,testing,flip,notflip
same_sequence_cross_split,4,8,testing/flip/0037_000000006.jpg,training/flip/0037_000000004.jpg,flip__0037,flip__0037,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0037_000000006.jpg,training/flip/0037_000000005.jpg,flip__0037,flip__0037,testing,training,flip,flip
same_sequence_cross_split,3,4,testing/flip/0037_000000006.jpg,training/flip/0037_000000007.jpg,flip__0037,flip__0037,testing,training,flip,flip
same_sequence_cross_split,6,8,testing/flip/0037_000000006.jpg,training/flip/0037_000000012.jpg,flip__0037,flip__0037,testing,training,flip,flip
different_sequence_cross_split_same_label,7,8,testing/flip/0037_000000006.jpg,training/flip/0047_000000013.jpg,flip__0037,flip__0047,testing,training,flip,flip
different_sequence_cross_split_cross_label,8,8,testing/flip/0037_000000006.jpg,training/notflip/0029_000000009.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,6,8,testing/flip/0037_000000006.jpg,training/notflip/0029_000000010.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,8,testing/flip/0037_000000006.jpg,training/notflip/0029_000000011.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,6,testing/flip/0037_000000006.jpg,training/notflip/0029_000000012.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,6,testing/flip/0037_000000006.jpg,training/notflip/0029_000000014.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,6,testing/flip/0037_000000006.jpg,training/notflip/0029_000000015.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,6,testing/flip/0037_000000006.jpg,training/notflip/0029_000000016.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,4,testing/flip/0037_000000006.jpg,training/notflip/0029_000000020.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,6,8,testing/flip/0037_000000006.jpg,training/notflip/0029_000000021.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,8,testing/flip/0037_000000006.jpg,training/notflip/0029_000000022.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,6,8,testing/flip/0037_000000006.jpg,training/notflip/0029_000000023.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,8,testing/flip/0037_000000006.jpg,training/notflip/0029_000000024.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,8,testing/flip/0037_000000006.jpg,training/notflip/0029_000000026.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,6,8,testing/flip/0037_000000006.jpg,training/notflip/0029_000000027.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,8,testing/flip/0037_000000006.jpg,training/notflip/0029_000000028.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,8,testing/flip/0037_000000006.jpg,training/notflip/0029_000000029.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,5,8,testing/flip/0037_000000006.jpg,training/notflip/0029_000000030.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_same_split_cross_label,7,6,testing/flip/0037_000000008.jpg,testing/notflip/0029_000000017.jpg,flip__0037,notflip__0029,testing,testing,flip,notflip
different_sequence_same_split_cross_label,6,8,testing/flip/0037_000000008.jpg,testing/notflip/0029_000000018.jpg,flip__0037,notflip__0029,testing,testing,flip,notflip
different_sequence_same_split_cross_label,6,8,testing/flip/0037_000000008.jpg,testing/notflip/0029_000000019.jpg,flip__0037,notflip__0029,testing,testing,flip,notflip
same_sequence_cross_split,6,6,testing/flip/0037_000000008.jpg,training/flip/0037_000000002.jpg,flip__0037,flip__0037,testing,training,flip,flip
same_sequence_cross_split,6,4,testing/flip/0037_000000008.jpg,training/flip/0037_000000003.jpg,flip__0037,flip__0037,testing,training,flip,flip
same_sequence_cross_split,3,4,testing/flip/0037_000000008.jpg,training/flip/0037_000000004.jpg,flip__0037,flip__0037,testing,training,flip,flip
same_sequence_cross_split,6,8,testing/flip/0037_000000008.jpg,training/flip/0037_000000007.jpg,flip__0037,flip__0037,testing,training,flip,flip
same_sequence_cross_split,8,4,testing/flip/0037_000000008.jpg,training/flip/0037_000000009.jpg,flip__0037,flip__0037,testing,training,flip,flip
different_sequence_cross_split_same_label,8,2,testing/flip/0037_000000008.jpg,training/flip/0045_000000015.jpg,flip__0037,flip__0045,testing,training,flip,flip
different_sequence_cross_split_same_label,8,8,testing/flip/0037_000000008.jpg,training/flip/0045_000000017.jpg,flip__0037,flip__0045,testing,training,flip,flip
different_sequence_cross_split_same_label,8,6,testing/flip/0037_000000008.jpg,training/flip/0047_000000013.jpg,flip__0037,flip__0047,testing,training,flip,flip
different_sequence_cross_split_cross_label,6,6,testing/flip/0037_000000008.jpg,training/notflip/0029_000000015.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,6,6,testing/flip/0037_000000008.jpg,training/notflip/0029_000000016.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,6,8,testing/flip/0037_000000008.jpg,training/notflip/0029_000000020.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,7,8,testing/flip/0037_000000008.jpg,training/notflip/0029_000000021.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,6,8,testing/flip/0037_000000008.jpg,training/notflip/0029_000000022.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,7,8,testing/flip/0037_000000008.jpg,training/notflip/0029_000000023.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,6,8,testing/flip/0037_000000008.jpg,training/notflip/0029_000000024.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,6,8,testing/flip/0037_000000008.jpg,training/notflip/0029_000000026.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,7,8,testing/flip/0037_000000008.jpg,training/notflip/0029_000000027.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,6,8,testing/flip/0037_000000008.jpg,training/notflip/0029_000000028.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,6,8,testing/flip/0037_000000008.jpg,training/notflip/0029_000000029.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,6,8,testing/flip/0037_000000008.jpg,training/notflip/0029_000000030.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_same_split_cross_label,7,8,testing/flip/0037_000000011.jpg,testing/notflip/0029_000000018.jpg,flip__0037,notflip__0029,testing,testing,flip,notflip
different_sequence_same_split_cross_label,7,8,testing/flip/0037_000000011.jpg,testing/notflip/0029_000000019.jpg,flip__0037,notflip__0029,testing,testing,flip,notflip
same_sequence_cross_split,8,8,testing/flip/0037_000000011.jpg,training/flip/0037_000000004.jpg,flip__0037,flip__0037,testing,training,flip,flip
same_sequence_cross_split,3,8,testing/flip/0037_000000011.jpg,training/flip/0037_000000010.jpg,flip__0037,flip__0037,testing,training,flip,flip
same_sequence_cross_split,2,6,testing/flip/0037_000000011.jpg,training/flip/0037_000000012.jpg,flip__0037,flip__0037,testing,training,flip,flip
different_sequence_cross_split_cross_label,7,8,testing/flip/0037_000000011.jpg,training/notflip/0029_000000020.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
same_sequence_same_split,5,4,testing/flip/0037_000000016.jpg,testing/flip/0037_000000017.jpg,flip__0037,flip__0037,testing,testing,flip,flip
different_sequence_same_split_cross_label,8,8,testing/flip/0037_000000016.jpg,testing/notflip/0029_000000003.jpg,flip__0037,notflip__0029,testing,testing,flip,notflip
different_sequence_same_split_cross_label,7,6,testing/flip/0037_000000016.jpg,testing/notflip/0029_000000004.jpg,flip__0037,notflip__0029,testing,testing,flip,notflip
different_sequence_same_split_cross_label,7,6,testing/flip/0037_000000016.jpg,testing/notflip/0029_000000005.jpg,flip__0037,notflip__0029,testing,testing,flip,notflip
same_sequence_cross_split,5,4,testing/flip/0037_000000016.jpg,training/flip/0037_000000015.jpg,flip__0037,flip__0037,testing,training,flip,flip
different_sequence_cross_split_same_label,5,6,testing/flip/0037_000000016.jpg,training/flip/0045_000000024.jpg,flip__0037,flip__0045,testing,training,flip,flip
different_sequence_cross_split_cross_label,8,8,testing/flip/0037_000000016.jpg,training/notflip/0029_000000002.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,8,testing/flip/0037_000000016.jpg,training/notflip/0029_000000007.jpg,flip__0037,notflip__0029,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,8,testing/flip/0037_000000016.jpg,training/notflip/0038_000000026.jpg,flip__0037,notflip__0038,testing,training,flip,notflip
different_sequence_cross_split_cross_label,8,8,testing/flip/0037_000000016.jpg,training/notflip/0038_000000028.jpg,flip__0037,notflip__0038,testing,training,flip,notflip
same_sequence_cross_split,6,6,testing/flip/0037_000000017.jpg,training/flip/0037_000000018.jpg,flip__0037,flip__0037,testing,training,flip,flip
different_sequence_cross_split_same_label,6,8,testing/flip/0037_000000017.jpg,training/flip/0045_000000024.jpg,flip__0037,flip__0045,testing,training,flip,flip
different_sequence_cross_split_same_label,6,8,testing/flip/0037_000000020.jpg,training/flip/0035_000000019.jpg,flip__0037,flip__0035,testing,training,flip,flip
same_sequence_cross_split,5,0,testing/flip/0037_000000020.jpg,training/flip/0037_000000019.jpg,flip__0037,flip__0037,testing,training,flip,flip
same_sequence_cross_split,4,0,testing/flip/0037_000000020.jpg,training/flip/0037_000000021.jpg,flip__0037,flip__0037,testing,training,flip,flip
different_sequence_cross_split_same_label,7,8,testing/flip/0037_000000024.jpg,training/flip/0035_000000021.jpg,flip__0037,flip__0035,testing,training,flip,flip
same_sequence_cross_split,6,6,testing/flip/0037_000000024.jpg,training/flip/0037_000000022.jpg,flip__0037,flip__0037,testing,training,flip,flip
same_sequence_cross_split,3,4,testing/flip/0037_000000024.jpg,training/flip/0037_000000023.jpg,flip__0037,flip__0037,testing,training,flip,flip
same_sequence_cross_split,3,2,testing/flip/0037_000000024.jpg,training/flip/0037_000000025.jpg,flip__0037,flip__0037,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0037_000000024.jpg,training/flip/0037_000000026.jpg,flip__0037,flip__0037,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0037_000000024.jpg,training/flip/0037_000000027.jpg,flip__0037,flip__0037,testing,training,flip,flip
same_sequence_same_split,2,8,testing/flip/0038_000000007.jpg,testing/flip/0038_000000010.jpg,flip__0038,flip__0038,testing,testing,flip,flip
same_sequence_same_split,5,6,testing/flip/0038_000000007.jpg,testing/flip/0038_000000013.jpg,flip__0038,flip__0038,testing,testing,flip,flip
same_sequence_same_split,7,6,testing/flip/0038_000000007.jpg,testing/flip/0038_000000015.jpg,flip__0038,flip__0038,testing,testing,flip,flip
same_sequence_same_split,7,6,testing/flip/0038_000000007.jpg,testing/flip/0038_000000016.jpg,flip__0038,flip__0038,testing,testing,flip,flip
different_sequence_same_split_same_label,6,6,testing/flip/0038_000000007.jpg,testing/flip/0040_000000007.jpg,flip__0038,flip__0040,testing,testing,flip,flip
different_sequence_cross_split_same_label,7,6,testing/flip/0038_000000007.jpg,training/flip/0036_000000012.jpg,flip__0038,flip__0036,testing,training,flip,flip
different_sequence_cross_split_same_label,6,8,testing/flip/0038_000000007.jpg,training/flip/0036_000000013.jpg,flip__0038,flip__0036,testing,training,flip,flip
different_sequence_cross_split_same_label,7,6,testing/flip/0038_000000007.jpg,training/flip/0036_000000016.jpg,flip__0038,flip__0036,testing,training,flip,flip
different_sequence_cross_split_same_label,7,8,testing/flip/0038_000000007.jpg,training/flip/0036_000000017.jpg,flip__0038,flip__0036,testing,training,flip,flip
same_sequence_cross_split,7,4,testing/flip/0038_000000007.jpg,training/flip/0038_000000004.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,4,testing/flip/0038_000000007.jpg,training/flip/0038_000000005.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0038_000000007.jpg,training/flip/0038_000000006.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,1,4,testing/flip/0038_000000007.jpg,training/flip/0038_000000008.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,3,6,testing/flip/0038_000000007.jpg,training/flip/0038_000000009.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,4,8,testing/flip/0038_000000007.jpg,training/flip/0038_000000011.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,4,8,testing/flip/0038_000000007.jpg,training/flip/0038_000000012.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,7,6,testing/flip/0038_000000007.jpg,training/flip/0038_000000014.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,7,6,testing/flip/0038_000000007.jpg,training/flip/0038_000000017.jpg,flip__0038,flip__0038,testing,training,flip,flip
different_sequence_cross_split_same_label,8,8,testing/flip/0038_000000007.jpg,training/flip/0040_000000006.jpg,flip__0038,flip__0040,testing,training,flip,flip
different_sequence_cross_split_same_label,6,6,testing/flip/0038_000000007.jpg,training/flip/0040_000000008.jpg,flip__0038,flip__0040,testing,training,flip,flip
different_sequence_cross_split_same_label,7,6,testing/flip/0038_000000007.jpg,training/flip/0040_000000009.jpg,flip__0038,flip__0040,testing,training,flip,flip
different_sequence_cross_split_same_label,7,6,testing/flip/0038_000000007.jpg,training/flip/0040_000000010.jpg,flip__0038,flip__0040,testing,training,flip,flip
different_sequence_cross_split_same_label,7,8,testing/flip/0038_000000007.jpg,training/flip/0040_000000011.jpg,flip__0038,flip__0040,testing,training,flip,flip
different_sequence_cross_split_same_label,8,8,testing/flip/0038_000000007.jpg,training/flip/0045_000000013.jpg,flip__0038,flip__0045,testing,training,flip,flip
different_sequence_cross_split_same_label,8,8,testing/flip/0038_000000007.jpg,training/flip/0045_000000014.jpg,flip__0038,flip__0045,testing,training,flip,flip
different_sequence_cross_split_same_label,7,8,testing/flip/0038_000000007.jpg,training/flip/0045_000000015.jpg,flip__0038,flip__0045,testing,training,flip,flip
same_sequence_same_split,3,4,testing/flip/0038_000000010.jpg,testing/flip/0038_000000013.jpg,flip__0038,flip__0038,testing,testing,flip,flip
same_sequence_same_split,5,4,testing/flip/0038_000000010.jpg,testing/flip/0038_000000015.jpg,flip__0038,flip__0038,testing,testing,flip,flip
same_sequence_same_split,5,4,testing/flip/0038_000000010.jpg,testing/flip/0038_000000016.jpg,flip__0038,flip__0038,testing,testing,flip,flip
same_sequence_cross_split,4,8,testing/flip/0038_000000010.jpg,training/flip/0038_000000006.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,3,4,testing/flip/0038_000000010.jpg,training/flip/0038_000000008.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,3,2,testing/flip/0038_000000010.jpg,training/flip/0038_000000009.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,0,testing/flip/0038_000000010.jpg,training/flip/0038_000000011.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0038_000000010.jpg,training/flip/0038_000000012.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,5,4,testing/flip/0038_000000010.jpg,training/flip/0038_000000014.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,5,4,testing/flip/0038_000000010.jpg,training/flip/0038_000000017.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,7,8,testing/flip/0038_000000010.jpg,training/flip/0038_000000018.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_same_split,2,0,testing/flip/0038_000000013.jpg,testing/flip/0038_000000015.jpg,flip__0038,flip__0038,testing,testing,flip,flip
same_sequence_same_split,2,2,testing/flip/0038_000000013.jpg,testing/flip/0038_000000016.jpg,flip__0038,flip__0038,testing,testing,flip,flip
same_sequence_same_split,8,6,testing/flip/0038_000000013.jpg,testing/flip/0038_000000020.jpg,flip__0038,flip__0038,testing,testing,flip,flip
different_sequence_cross_split_same_label,8,2,testing/flip/0038_000000013.jpg,training/flip/0036_000000019.jpg,flip__0038,flip__0036,testing,training,flip,flip
same_sequence_cross_split,7,8,testing/flip/0038_000000013.jpg,training/flip/0038_000000005.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,7,6,testing/flip/0038_000000013.jpg,training/flip/0038_000000006.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,6,6,testing/flip/0038_000000013.jpg,training/flip/0038_000000008.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,6,6,testing/flip/0038_000000013.jpg,training/flip/0038_000000009.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,3,4,testing/flip/0038_000000013.jpg,training/flip/0038_000000011.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,3,2,testing/flip/0038_000000013.jpg,training/flip/0038_000000012.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,0,testing/flip/0038_000000013.jpg,training/flip/0038_000000014.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0038_000000013.jpg,training/flip/0038_000000017.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,4,4,testing/flip/0038_000000013.jpg,training/flip/0038_000000018.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,5,6,testing/flip/0038_000000013.jpg,training/flip/0038_000000019.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_same_split,0,2,testing/flip/0038_000000015.jpg,testing/flip/0038_000000016.jpg,flip__0038,flip__0038,testing,testing,flip,flip
same_sequence_same_split,8,6,testing/flip/0038_000000015.jpg,testing/flip/0038_000000020.jpg,flip__0038,flip__0038,testing,testing,flip,flip
different_sequence_cross_split_same_label,8,2,testing/flip/0038_000000015.jpg,training/flip/0036_000000019.jpg,flip__0038,flip__0036,testing,training,flip,flip
different_sequence_cross_split_same_label,7,8,testing/flip/0038_000000015.jpg,training/flip/0036_000000020.jpg,flip__0038,flip__0036,testing,training,flip,flip
same_sequence_cross_split,8,6,testing/flip/0038_000000015.jpg,training/flip/0038_000000008.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,6,6,testing/flip/0038_000000015.jpg,training/flip/0038_000000009.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,5,4,testing/flip/0038_000000015.jpg,training/flip/0038_000000011.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,5,2,testing/flip/0038_000000015.jpg,training/flip/0038_000000012.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,0,testing/flip/0038_000000015.jpg,training/flip/0038_000000014.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,0,2,testing/flip/0038_000000015.jpg,training/flip/0038_000000017.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,4,testing/flip/0038_000000015.jpg,training/flip/0038_000000018.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,5,6,testing/flip/0038_000000015.jpg,training/flip/0038_000000019.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_same_split,8,6,testing/flip/0038_000000016.jpg,testing/flip/0038_000000020.jpg,flip__0038,flip__0038,testing,testing,flip,flip
different_sequence_cross_split_same_label,8,2,testing/flip/0038_000000016.jpg,training/flip/0036_000000019.jpg,flip__0038,flip__0036,testing,training,flip,flip
different_sequence_cross_split_same_label,7,8,testing/flip/0038_000000016.jpg,training/flip/0036_000000020.jpg,flip__0038,flip__0036,testing,training,flip,flip
same_sequence_cross_split,8,6,testing/flip/0038_000000016.jpg,training/flip/0038_000000008.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,6,6,testing/flip/0038_000000016.jpg,training/flip/0038_000000009.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,5,4,testing/flip/0038_000000016.jpg,training/flip/0038_000000011.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,5,4,testing/flip/0038_000000016.jpg,training/flip/0038_000000012.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0038_000000016.jpg,training/flip/0038_000000014.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,0,0,testing/flip/0038_000000016.jpg,training/flip/0038_000000017.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,4,testing/flip/0038_000000016.jpg,training/flip/0038_000000018.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,5,6,testing/flip/0038_000000016.jpg,training/flip/0038_000000019.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,8,6,testing/flip/0038_000000020.jpg,training/flip/0038_000000017.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,6,2,testing/flip/0038_000000020.jpg,training/flip/0038_000000018.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,3,0,testing/flip/0038_000000020.jpg,training/flip/0038_000000019.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,1,4,testing/flip/0038_000000020.jpg,training/flip/0038_000000021.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,6,testing/flip/0038_000000020.jpg,training/flip/0038_000000022.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,8,testing/flip/0038_000000020.jpg,training/flip/0038_000000023.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,5,8,testing/flip/0038_000000020.jpg,training/flip/0038_000000024.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_same_split,1,2,testing/flip/0038_000000026.jpg,testing/flip/0038_000000032.jpg,flip__0038,flip__0038,testing,testing,flip,flip
different_sequence_same_split_same_label,7,6,testing/flip/0038_000000026.jpg,testing/flip/0047_000000021.jpg,flip__0038,flip__0047,testing,testing,flip,flip
different_sequence_cross_split_same_label,8,4,testing/flip/0038_000000026.jpg,training/flip/0036_000000021.jpg,flip__0038,flip__0036,testing,training,flip,flip
different_sequence_cross_split_same_label,7,6,testing/flip/0038_000000026.jpg,training/flip/0036_000000022.jpg,flip__0038,flip__0036,testing,training,flip,flip
different_sequence_cross_split_same_label,7,8,testing/flip/0038_000000026.jpg,training/flip/0036_000000023.jpg,flip__0038,flip__0036,testing,training,flip,flip
same_sequence_cross_split,6,8,testing/flip/0038_000000026.jpg,training/flip/0038_000000021.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,7,6,testing/flip/0038_000000026.jpg,training/flip/0038_000000022.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,7,6,testing/flip/0038_000000026.jpg,training/flip/0038_000000023.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,4,6,testing/flip/0038_000000026.jpg,training/flip/0038_000000024.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,3,0,testing/flip/0038_000000026.jpg,training/flip/0038_000000025.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,0,0,testing/flip/0038_000000026.jpg,training/flip/0038_000000027.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,0,0,testing/flip/0038_000000026.jpg,training/flip/0038_000000028.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,1,0,testing/flip/0038_000000026.jpg,training/flip/0038_000000029.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,1,2,testing/flip/0038_000000026.jpg,training/flip/0038_000000030.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,1,2,testing/flip/0038_000000026.jpg,training/flip/0038_000000031.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0038_000000026.jpg,training/flip/0038_000000033.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0038_000000026.jpg,training/flip/0038_000000034.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0038_000000026.jpg,training/flip/0038_000000035.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0038_000000026.jpg,training/flip/0038_000000036.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,4,2,testing/flip/0038_000000026.jpg,training/flip/0038_000000037.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,6,4,testing/flip/0038_000000026.jpg,training/flip/0038_000000038.jpg,flip__0038,flip__0038,testing,training,flip,flip
same_sequence_cross_split,8,6,testing/flip/0038_000000026.jpg,training/flip/0038_000000039.jpg,flip__0038,flip__0038,testing,training,flip,flip
